Machine_ID,Operating_Hours,Temperature,Vibration_Level,Coolant_Flow,Load_Percentage,Acoustic_Emission,Previous_Failures,Ambient_Humidity,Ambient_Temperature,Maintenance_Needed
2695,1930.6485576864177,73.82433315692535,1.9752667143383742,21.317117163316155,77.52501387622631,77.76472782016968,4,58.680148761498614,33.70852286613834,2
2696,1086.1613322461426,56.87836798804482,1.8741106630368103,24.00860520526038,92.25716646962624,79.40589578635459,1,48.98973852306959,17.634910144810046,0
2697,1387.330308172011,66.02884668432146,1.895180003290419,20.827887236885907,77.21973557888907,82.08810758185872,2,61.013213215221406,24.07587624266786,0
2698,692.5413300420781,69.58528222000852,2.3042458243390396,34.07239235427923,87.94699710408877,87.49970046268156,0,51.34929386106683,21.59917841960214,0
2699,1570.583618490249,59.00960775468141,2.183599899387694,47.198543031220396,68.04924127861288,73.13476227667478,2,50.591644048037445,28.45596655560363,1
2700,1568.5508155646187,87.96665201675017,1.984264314898158,44.26775213306258,34.82462549416017,83.29887379320888,1,45.923731521419555,16.53540205928947,1
2701,1090.462490542864,61.46504519938658,2.754761996349427,28.4152350170391,37.032634805595045,85.63361818389318,1,62.426276058863294,34.061601187312675,0
2702,1954.426264230506,63.305630863665094,0.5166234656296347,43.05997449204031,68.80743848568409,72.56640765047383,1,56.64692366713961,17.663183344068095,2
2703,338.5454080490414,60.21692050177502,2.2549436239605973,26.924219251053195,52.946067804947674,79.09424561634363,1,41.779487047633424,21.78505064776545,0
2704,132.2005632902039,87.98480087138117,2.3588693533294895,20.092285630345522,45.439765154585984,74.6774101345848,4,30.77797565389195,34.568537630526194,1
2705,1563.3006023384823,75.52905228599482,2.5734814341275847,49.33660461065712,62.63798491118346,82.15264805838517,0,39.055772436775165,16.28899957296771,1
2706,1633.5955209932768,60.63407993756358,1.9675642794733195,22.155502718832874,76.65477186330111,78.20824533822224,2,32.570076089912355,31.505026713899788,1
2707,328.39373532909485,81.06231558859969,2.103960033691979,22.948969239476334,56.94943634151009,79.34930466559938,4,55.895930018305926,38.11195679485966,1
2708,604.6073826213515,72.00698694288879,2.4929741916573604,49.58771471146089,86.1779580010139,77.94472096360762,3,43.5058112347415,30.440945429694697,0
2709,133.34949039659494,72.57253421111501,2.74558320214009,15.357099726626195,81.69662725999756,83.60081716384134,1,55.22731995148347,32.81643718503527,0
2710,657.2863604830729,66.55522791247547,1.8497320074106158,40.4213595203878,81.44404175116968,81.14516480299069,2,49.76699240220053,34.80667181306367,0
2711,1568.969560445476,62.505840130430265,2.1334878915637803,47.43251033930906,98.9632782774172,81.15463382019828,3,62.280888641194004,20.556158054653785,1
2712,1084.1250026539,73.37766099054602,2.8392869821743787,30.471799771016745,50.666098416014435,80.80310912540727,0,73.43200972731606,29.52409795031408,0
2713,761.3816270197474,64.5491277000441,0.9379864620605745,10.100870468112802,75.13079104386266,82.86245440226068,2,58.75883628803138,22.72641790075473,0
2714,806.3046603220275,88.16755629575104,1.6549937000927075,25.00235776452425,89.88348381122195,78.69014072571838,4,33.71808365634785,21.23738448063263,1
2715,102.57188885938949,57.30708894756896,2.7329179893014817,14.462759695393084,70.56671037397376,88.50387393770464,3,31.05062888489448,19.811410377138863,0
2716,669.6210023739482,85.36156772854946,2.5462689168041517,26.64750643734783,85.26515232807748,73.8260262439074,2,42.793869976652346,29.63576538256777,1
2717,1328.2716091120678,68.88681151202199,2.261222605463347,41.601070465691386,59.01165300879386,71.37040775915176,4,55.49805067325123,34.86329816384513,0
2718,1950.9694432510785,72.99085734021106,1.7757015634454398,27.548461955352018,71.33439419583632,70.95659715695713,1,32.69430171763604,36.897226604711136,2
2719,1709.4155712694092,78.33157766629435,1.5590907505072904,27.2770048538369,33.89664749630298,69.60205940353782,2,49.66402829039334,25.714648653546483,1
2720,144.83043282650533,63.69750704995564,1.704392190378813,32.271579076753866,99.00373240773693,83.36584907410126,1,83.22154247370915,24.322475004948473,0
2721,1807.2651488821948,78.64248384698637,2.7740041104093462,33.26762338990721,86.00129370138922,82.75683849641321,3,35.40114131113016,32.182672552514774,2
2722,1588.0769852673893,42.92456144618823,1.6857786554223269,44.25185235195885,90.81663501420147,86.03888245887798,3,86.91099058617442,34.50898104630876,1
2723,1582.7146347848627,62.80010466778061,2.050711482119829,22.33421756915806,78.60059947000622,74.7168089264724,3,81.40030653054717,21.332983416809917,1
2724,970.1919421067859,60.759371926589345,1.623146177569127,42.86685057472064,43.02350229660897,83.7273072737275,1,79.90686936081232,22.432272105275917,0
2725,856.2100566135554,57.464939876282386,2.4213870150495134,32.63734994768189,32.17199096926226,80.28412031074653,1,81.81951065257746,28.334832978773758,0
2726,675.539884783066,67.85045161921049,1.7306368598267794,22.02118198868588,90.52596254152095,80.83293249577929,4,34.80301591517899,26.109642195998592,0
2727,224.82023201329497,73.85749968181695,1.9512030549227928,21.805041760243085,57.743145761528616,83.12811447674804,2,39.07008563872181,32.644693326493055,0
2728,533.6471906380283,77.02659998499306,1.1583089334785872,24.445500684228982,48.470541322794396,76.21859124468779,4,38.06234559366493,27.612124774693648,0
2729,568.5469064582468,72.40876757200408,1.1933158818975302,34.907729704799024,69.31710711872611,92.93624567702244,1,36.674508645082554,17.789977643064567,0
2730,1019.7464324493831,63.34306535106453,2.003836596660753,19.232469254397966,59.462896573300355,86.65940152137676,2,49.662673171933754,19.148829869702613,0
2731,1520.1443725337185,73.69016437825167,1.337421422401119,46.813342466890695,75.616619698129,77.34147023002319,3,79.81301297703163,37.54772109551599,1
2732,1000.2386739560985,71.2428569485085,3.052543319667251,32.99650336711601,63.865526313815955,74.54630971138326,4,45.11772861787375,20.684959120748225,1
2733,209.90445394960517,79.36056167936016,0.9692384439438753,46.80063107984027,78.80631983081895,79.56047919097654,4,44.653300739535595,16.252152285447504,0
2734,1919.8006218775874,77.76936702931516,1.599912350667948,11.856174343166188,89.73962886564001,80.91129221791022,4,70.5533254452368,33.28636395718063,2
2735,1891.1762062788132,70.30476413920628,2.008350433633775,23.704454818458935,43.688990766905235,85.32807629854156,1,35.815506128203026,32.10027859611602,2
2736,1591.8601319819759,61.02746993838743,1.8174335311021077,10.912306427504923,53.060301639584075,74.15639544215837,2,51.61679954171544,30.001900466370497,1
2737,1983.5230129720192,63.47049844167919,1.4479272716680405,20.890072603918792,60.57709105994472,81.42743471599583,3,47.725578410653256,27.556403861619014,2
2738,1134.5164323204995,64.50210640361966,1.521036080252366,44.48025889074353,97.34409136193467,72.35492487792605,1,80.83805184776529,39.239508851170484,0
2739,1929.2598654810915,66.84733666083744,1.5046729612503809,11.464388633688035,55.57335294832397,82.1817879670556,3,60.8700766575276,17.995807397961332,2
2740,243.64957717182648,72.68050427589753,1.8566391525899686,27.445883996629796,56.67698947148406,79.46247889770974,0,68.78841384731646,27.75406956445375,0
2741,794.7934216966055,77.15174390128058,2.9759645447587117,14.702682818929112,75.74307660716929,89.68339881142882,0,37.74206029237411,29.101123586751093,0
2742,528.2244092128551,69.48881306984623,2.0389686482791047,26.67362637041471,59.34397969229644,72.26998727890161,3,85.7350956333546,15.562322959520984,0
2743,472.08285985511304,70.16124787900472,2.591450244693762,43.55406337057509,96.58566219477237,86.85304190745052,0,49.347129247506274,25.299810620108463,0
2744,367.52560289608454,71.43306305000004,2.253488172914071,34.92284133610077,92.61281323328107,71.48084332416892,2,72.4103302705897,34.570053134716034,0
2745,1282.5859189753937,64.8409468686766,2.5569311989911103,39.47025381325693,65.93861444429712,73.36394862796747,2,87.27757079493261,26.77746888107331,0
2746,1584.5115259198797,60.74607742357044,0.6000178487032071,23.96416461798324,75.13426637634949,71.61452720763917,1,60.51893169696015,36.881961244772924,1
2747,1198.7669588986853,52.4456210268929,1.8477709894258854,47.77590780040566,34.06213933185344,81.25176304225528,3,60.45211552403133,31.11997329723648,0
2748,379.2291482175984,63.04850641923127,2.6535677115753566,38.370483751180004,78.70113696226787,74.13150594623133,1,37.034965413507116,34.15213410124686,0
2749,1641.1351628735947,74.73145453267787,1.714132088625333,26.871952771381235,79.50406110643226,73.25834247359731,2,53.41653338538775,35.112003379808996,1
2750,1308.3139436110841,62.970885619604324,2.881236582434806,27.058592009082197,55.143950695024564,81.0138380081169,2,81.14789633289213,32.23750598600333,0
2751,837.5148416412915,67.6219296257406,2.741945076883881,46.747367117731905,45.377801853769085,82.25887692937346,2,38.1063904259369,33.73451650065878,0
2752,1380.8475615185196,74.66431287412317,1.7654346419362688,33.05618773741567,94.05548812719117,80.19924652075163,4,85.05024783363945,32.382763495531194,0
2753,593.8194605613824,75.20689496422669,1.7484182404768216,38.25516839612167,59.86934305635894,79.18890425489224,0,70.03856486319941,28.76159371134058,0
2754,755.865196139,59.204671478339606,1.4931970788227655,26.681408980526832,75.75942733611974,89.14454816218588,1,55.257590103542306,29.163324139885823,0
2755,1843.2231019507815,79.97059356453641,1.6852028840681013,18.947710590588564,32.33301564833792,80.72918133120986,1,62.78990511153944,19.74711956592003,2
2756,651.9585607756987,81.27350089355485,1.3837054679155423,38.94237167977674,58.98470166037854,84.02845736961125,2,39.02979646420206,35.685980834476425,1
2757,992.9777095000795,58.70150142781441,2.214405590216503,34.31295088565551,87.2081167709716,80.71461062844979,4,43.04899758826386,22.80343284429747,0
2758,1791.2681610524278,61.76163130358846,1.2719767533267832,30.053715216991176,57.13032002805005,74.51061855872658,1,47.184505624000366,28.39342206163328,1
2759,1444.6705655083022,81.91090683146192,2.301866508095111,34.96083759977856,72.22128120958138,82.74943840951008,1,53.090767090464865,21.2386389485629,1
2760,218.1861297129352,68.53146478744699,2.3140393484501245,18.331423442569346,44.689906033917765,76.72101344265104,4,84.93131969957909,32.396624477655685,0
2761,379.87578413004366,47.80222052548149,1.1693977974080387,41.75754826127825,59.156795418769164,79.54506930980382,2,52.05414149790942,39.37922380459839,0
2762,114.89902246664195,56.00318495267314,2.77490930316417,47.92651220081223,94.93464026372307,81.52701340946713,4,61.43011442317326,35.04850586618518,0
2763,1298.7514014354103,67.50630374827519,2.256804647207611,45.64412576670811,69.6516224790726,70.29290966556678,0,39.721569685070534,30.477387047189172,0
2764,950.5795082797948,58.36957349715398,2.3748490107224347,22.857429812280685,93.1352021365052,71.95248938054135,1,74.15839206312424,29.187663343552522,0
2765,355.1222167143235,65.86576229363558,1.6206673992286138,26.240230931283037,93.14135096426803,84.54729586248781,0,63.61685094400209,27.244281433823225,0
2766,1920.074830007864,70.32396213683579,2.3111895592365594,42.33609199190245,96.09034602971357,76.68126776700528,1,56.39444747900232,20.124285794090007,2
2767,1106.3534754966777,84.62254604034729,2.563196724861033,33.804685232984156,92.67741620560737,76.9183900544557,0,86.8311879334916,23.70025129610614,1
2768,559.5972588144895,67.09546083772211,1.9506958004976613,31.91657774706597,30.229679030721044,80.8321919868541,1,83.4390506485102,25.159851854282515,0
2769,1051.1467851939442,80.72541799572758,3.0009612296241803,47.06567870133781,95.38104241071179,78.07163701439066,2,69.57067634066983,38.61422687102526,1
2770,1391.2786321967048,84.28760162036771,2.022032317456469,31.44099843908203,39.62216073597635,82.08794190821395,3,85.30874436939163,25.63957135090031,1
2771,244.8545141497725,84.34309669352076,2.570392900226237,30.597547183492395,32.79483757778054,79.74439105633478,4,63.886907695984355,29.65475886989815,1
2772,621.9372485909947,72.84754593385568,2.1465044036293275,11.680743650654385,33.877197420463695,80.99301475090225,1,79.61622910291601,38.060613515293966,0
2773,1633.2344326795878,50.36710852161026,2.292760766428434,12.776678343605505,54.42413366235035,76.49070804878873,4,54.56760985111117,27.960660195283577,1
2774,973.3632537650564,74.60824865403865,1.164333866182614,10.296812315226006,73.45628596881555,80.96797411640463,1,35.20465148087686,21.286244496600858,0
2775,1138.4965698613603,80.48399887813541,2.1855268691076817,46.529769031345346,58.161783756329825,85.52544543417721,3,89.64891537174657,24.52515266495194,1
2776,922.3504041979916,69.18932894564583,1.632512449371367,26.335466400708025,31.788799925456562,77.161258919429,2,39.93789124959435,24.388480011319572,0
2777,183.4098910217097,87.44583870075249,1.576800847111156,28.742455045336502,63.35378439223003,84.57659150136075,2,45.09060235553936,32.86793911755386,1
2778,414.9245816582963,78.59833561467458,2.8720515922329892,43.81547790369848,60.949151958926606,79.74219840838676,4,39.786203365490366,22.403018261500648,0
2779,946.5291136095927,75.68273377152784,1.8931148759688257,34.36985241503112,82.97944858511528,83.6724082798897,3,50.2487710787247,33.25721444400986,0
2780,497.45238427506285,80.86380711205838,1.4983490845122516,34.38006385562325,49.572902889780686,80.64385659176556,4,47.35680802358033,37.23106779716814,1
2781,194.9601544533896,73.33369851260878,1.8204341859455626,21.861377174192498,45.2271821656057,79.83294539951036,2,66.06613491295408,23.401825292842794,0
2782,1702.9343616984652,45.07189500604646,1.349774885539043,43.35633495698077,47.91572703736384,81.74864841038183,0,89.78760086515706,18.383527506144226,1
2783,1964.26580541182,65.00861048529634,2.716942234098135,16.63319904157975,51.26178758408936,86.06798781151124,4,33.15054332913411,30.96385877421607,2
2784,1606.971460593805,81.97168027247854,1.6521596279167425,12.125983686917916,71.94154113570166,81.18048647107538,1,76.70658679759933,24.021361688099855,1
2785,1722.1913512388674,61.92408659901704,2.2646499669718345,17.664134300741292,63.00678398164559,82.39265415454199,2,37.67951546438919,28.34965417861445,1
2786,559.7565476023863,67.76527494763062,2.6780533571051626,20.709488750982587,53.58261956253405,78.15757543211649,1,31.190101477932938,30.85414079599027,0
2787,1925.1912534750795,59.55163686096929,1.7499236593926353,21.29244231416827,56.20199107985749,87.85443236997513,3,68.3146092069417,25.193573601522786,2
2788,474.15883846151394,87.83922595201769,2.266011216136393,36.8205439447507,55.96465621112833,83.20168555464836,2,82.39891373216204,38.117361294751866,1
2789,1907.7166396874813,86.81492457418015,1.484956972547785,18.712983493145742,98.06846862972222,80.38854230012502,2,40.57791039890372,24.990366354261802,2
2790,1990.1566585353069,61.16131104859271,3.2228847845568422,37.06633217979938,46.30978916370668,79.38673163872663,4,50.496827078516844,22.68435818100072,2
2791,1452.2733309174926,71.47298000389084,2.4681900673083113,13.64528692935199,87.2643092190581,84.88954134636555,4,40.12501225338463,37.14188052747219,1
2792,1964.1730904044616,63.19505952235952,1.903696780619597,15.88809844391636,79.5747586311731,76.9689796147737,1,84.39045415817503,18.407543085645244,2
